iteration,m_ap,Step,U_MIL_loss,MA_loss,M_MIL_loss,Contrastive_loss,LR
1404,0.7811045501196366,1404,0.918365478515625,4.307021141052246,0.06093324348330498,0.6577590703964233,0.0001
1405,0.7811045501196366,1405,0.6821234226226807,3.9852256774902344,0.011161405593156815,0.7372998595237732,0.0001
1406,0.7811045501196366,1406,0.4887344539165497,4.213446617126465,0.04662780836224556,0.8019765615463257,0.0001
1407,0.7811045501196366,1407,0.7598322629928589,3.9056601524353027,0.1057283952832222,0.7544642090797424,0.0001
1408,0.7811045501196366,1408,0.588228702545166,3.9893314838409424,0.005904885940253735,0.7675918340682983,0.0001
1409,0.7811045501196366,1409,0.749881386756897,4.1894307136535645,0.04437553882598877,0.6373568177223206,0.0001
1410,0.8028607927145932,1410,0.5872986316680908,4.088871955871582,0.019407574087381363,0.7701414823532104,0.0001
1411,0.8028607927145932,1411,0.5511424541473389,4.221062660217285,0.03474769741296768,0.8536123633384705,0.0001
1412,0.8028607927145932,1412,0.5610578060150146,4.261541366577148,0.03889872133731842,0.8612024784088135,0.0001
1413,0.8028607927145932,1413,0.963467001914978,4.018831253051758,0.09390681236982346,0.7755136489868164,0.0001
1414,0.8028607927145932,1414,0.7960646152496338,3.9984097480773926,0.0713697075843811,0.7237339615821838,0.0001
1415,0.8028607927145932,1415,0.5525471568107605,3.9883904457092285,0.006090344395488501,0.7206457257270813,0.0001
1416,0.8028607927145932,1416,0.7512174248695374,4.242951393127441,0.09569116681814194,0.7727644443511963,0.0001
1417,0.8028607927145932,1417,0.6579744815826416,4.5089898109436035,0.019537605345249176,0.6657522320747375,0.0001
1418,0.8028607927145932,1418,0.9320558905601501,4.123284339904785,0.03812548518180847,0.6978418827056885,0.0001
1419,0.8028607927145932,1419,0.7202733755111694,4.849484920501709,0.02106984332203865,0.7367573380470276,0.0001
1420,0.7969984069741216,1420,0.8470338582992554,4.252989768981934,0.06825431436300278,0.774714469909668,0.0001
1421,0.7969984069741216,1421,0.8775547742843628,3.77408766746521,0.18219977617263794,0.7644805312156677,0.0001
1422,0.7969984069741216,1422,0.708720862865448,3.9829423427581787,0.0667814239859581,0.7116846442222595,0.0001
1423,0.7969984069741216,1423,0.8459345102310181,4.71993350982666,0.09601079672574997,0.7029259204864502,0.0001
1424,0.7969984069741216,1424,0.630987286567688,4.372405529022217,0.05572856217622757,0.743986964225769,0.0001
1425,0.7969984069741216,1425,0.6558552384376526,4.2425994873046875,0.03356450796127319,0.6939484477043152,0.0001
1426,0.7969984069741216,1426,0.9313209056854248,4.48939847946167,0.06152201071381569,0.732505202293396,0.0001
1427,0.7969984069741216,1427,0.5824536085128784,4.750603199005127,0.015249572694301605,0.7230951189994812,0.0001
1428,0.7969984069741216,1428,0.8399375081062317,3.963832378387451,0.06050865352153778,0.7129178047180176,0.0001
1429,0.7969984069741216,1429,0.8005267381668091,4.126054763793945,0.04302623122930527,0.7184685468673706,0.0001
1430,0.7943127893135554,1430,0.7167044281959534,4.238734245300293,0.04050714522600174,0.6980077624320984,0.0001
1431,0.7943127893135554,1431,0.5734003782272339,4.017956733703613,0.013808785006403923,0.7339608073234558,0.0001
1432,0.7943127893135554,1432,0.6984002590179443,4.1833930015563965,0.011156726628541946,0.6562157869338989,0.0001
1433,0.7943127893135554,1433,0.6643356084823608,4.516787528991699,0.029524054378271103,0.6772461533546448,0.0001
1434,0.7943127893135554,1434,0.7439318895339966,4.562591552734375,0.05607052892446518,0.6650524139404297,0.0001
1435,0.7943127893135554,1435,0.6322091817855835,4.209526062011719,0.03546835482120514,0.7624591588973999,0.0001
1436,0.7943127893135554,1436,0.5445715188980103,4.089332580566406,0.0475146546959877,0.644989550113678,0.0001
1437,0.7943127893135554,1437,0.613507866859436,4.360707759857178,0.03882717713713646,0.6690003275871277,0.0001
1438,0.7943127893135554,1438,0.8678313493728638,3.803342342376709,0.05749517306685448,0.7264707088470459,0.0001
1439,0.7943127893135554,1439,0.7493000030517578,4.002568244934082,0.041438356041908264,0.757290244102478,0.0001
1440,0.8304834979702173,1440,0.8434140682220459,3.9967784881591797,0.089488185942173,0.8705105781555176,0.0001
1441,0.8304834979702173,1441,0.7853835821151733,3.864182710647583,0.0425863042473793,0.8111672401428223,0.0001
1442,0.8304834979702173,1442,0.4001821279525757,3.9540836811065674,0.003940250724554062,0.7729758024215698,0.0001
1443,0.8304834979702173,1443,0.7305697202682495,3.765958309173584,0.03911622613668442,0.810049295425415,0.0001
1444,0.8304834979702173,1444,0.8322966694831848,3.8125860691070557,0.07176771014928818,0.794784665107727,0.0001
1445,0.8304834979702173,1445,0.626781702041626,4.25552225112915,0.039278578013181686,0.6914610862731934,0.0001
1446,0.8304834979702173,1446,0.5927093625068665,3.882544994354248,0.030435148626565933,0.7865394949913025,0.0001
1447,0.8304834979702173,1447,0.8108431696891785,3.9174163341522217,0.10189297795295715,0.8194564580917358,0.0001
1448,0.8304834979702173,1448,0.5849823951721191,3.7844951152801514,0.029773470014333725,0.8067467212677002,0.0001
1449,0.8304834979702173,1449,0.6090602278709412,3.8738744258880615,0.013581373728811741,0.7842633724212646,0.0001
1450,0.8018560350477302,1450,0.7217985391616821,4.222604274749756,0.03566434979438782,0.7680677175521851,0.0001
1451,0.8018560350477302,1451,0.3922795355319977,4.142676830291748,0.0066116927191615105,0.7661278247833252,0.0001
1452,0.8018560350477302,1452,0.8365274667739868,3.7531909942626953,0.09858737885951996,0.7209559679031372,0.0001
1453,0.8018560350477302,1453,0.6694051027297974,4.107065677642822,0.11345771700143814,0.7779222726821899,0.0001
1454,0.8018560350477302,1454,0.8734436631202698,4.17213773727417,0.026133889332413673,0.8449579477310181,0.0001
1455,0.8018560350477302,1455,0.6865659952163696,4.880965232849121,0.051169369369745255,0.8047994375228882,0.0001
1456,0.8018560350477302,1456,0.5788359045982361,4.83901309967041,0.017220618203282356,0.8525257706642151,0.0001
1457,0.8018560350477302,1457,0.7604159116744995,4.333932876586914,0.05239196866750717,0.7330042123794556,0.0001
1458,0.8018560350477302,1458,0.8770312070846558,3.843404769897461,0.027884479612112045,0.8248664140701294,0.0001
1459,0.8018560350477302,1459,0.6289272308349609,4.084952354431152,0.02864835038781166,0.7697286605834961,0.0001
1460,0.8151504854825402,1460,0.9460314512252808,4.12853479385376,0.022613439708948135,0.8100144863128662,0.0001
1461,0.8151504854825402,1461,0.8253079652786255,4.303450107574463,0.041047319769859314,0.7194211483001709,0.0001
1462,0.8151504854825402,1462,0.9155611991882324,4.178528308868408,0.09188929200172424,0.7480006217956543,0.0001
1463,0.8151504854825402,1463,0.5874692797660828,4.129922389984131,0.04161638021469116,0.6815294027328491,0.0001
1464,0.8151504854825402,1464,0.6036242246627808,4.173098564147949,0.03277265280485153,0.8700844645500183,0.0001
1465,0.8151504854825402,1465,0.4752792716026306,4.724168300628662,0.009104597382247448,0.7744988203048706,0.0001
1466,0.8151504854825402,1466,0.8044021129608154,4.6311140060424805,0.08980847150087357,0.8213501572608948,0.0001
1467,0.8151504854825402,1467,0.7059763669967651,3.9947445392608643,0.04392186924815178,0.8191704750061035,0.0001
1468,0.8151504854825402,1468,0.5728979110717773,4.099159240722656,0.003850293345749378,0.7641855478286743,0.0001
1469,0.8151504854825402,1469,0.7839360237121582,4.477541446685791,0.08947440981864929,0.7788406014442444,0.0001
1470,0.8035191574126553,1470,0.8680645227432251,4.002612590789795,0.15542912483215332,0.6417568325996399,0.0001
1471,0.8035191574126553,1471,0.8008042573928833,3.984689712524414,0.05928337574005127,0.6769229173660278,0.0001
1472,0.8035191574126553,1472,0.7487224340438843,3.7729721069335938,0.14031420648097992,0.6951199769973755,0.0001
1473,0.8035191574126553,1473,0.7887291312217712,4.440851211547852,0.019623620435595512,0.8224613666534424,0.0001
1474,0.8035191574126553,1474,0.9132362008094788,4.45405912399292,0.027285970747470856,0.7676464915275574,0.0001
1475,0.8035191574126553,1475,0.6864098906517029,4.526737213134766,0.05696480721235275,0.8404094576835632,0.0001
1476,0.8035191574126553,1476,0.7827193140983582,4.645593643188477,0.07122854143381119,0.7073299884796143,0.0001
1477,0.8035191574126553,1477,0.8812563419342041,4.71772575378418,0.1295730173587799,0.7672185897827148,0.0001
1478,0.8035191574126553,1478,0.6779432892799377,4.332110404968262,0.024724693968892097,0.7494800090789795,0.0001
1479,0.8035191574126553,1479,0.7519779205322266,4.4198431968688965,0.1255316287279129,0.6813427209854126,0.0001
1480,0.8106578622878162,1480,0.5892174243927002,3.9526636600494385,0.04550301283597946,0.6517089605331421,0.0001
1481,0.8106578622878162,1481,0.6370911598205566,3.921497106552124,0.033703066408634186,0.7316653728485107,0.0001
1482,0.8106578622878162,1482,0.9202985763549805,4.008064270019531,0.07102575898170471,0.7120202779769897,0.0001
1483,0.8106578622878162,1483,0.6430202126502991,3.863377332687378,0.02820141427218914,0.6948190927505493,0.0001
1484,0.8106578622878162,1484,0.5578829050064087,3.9585514068603516,0.024204537272453308,0.6624916791915894,0.0001
1485,0.8106578622878162,1485,0.8094463348388672,4.158895969390869,0.04911820590496063,0.6920340061187744,0.0001
1486,0.8106578622878162,1486,0.5537066459655762,4.297958850860596,0.0316120907664299,0.7121464014053345,0.0001
1487,0.8106578622878162,1487,0.6548078060150146,4.439877033233643,0.03502286598086357,0.6548303365707397,0.0001
1488,0.8106578622878162,1488,0.5930219888687134,4.225130558013916,0.026441382244229317,0.787399172782898,0.0001
1489,0.8106578622878162,1489,0.9939194917678833,3.8743200302124023,0.07415106892585754,0.7735951542854309,0.0001
1490,0.8252285857161489,1490,0.7324448823928833,4.045718193054199,0.06121130660176277,0.7126188278198242,0.0001
1491,0.8252285857161489,1491,0.6732189059257507,3.9478724002838135,0.14852969348430634,0.7279084920883179,0.0001
1492,0.8252285857161489,1492,0.7611100673675537,3.429443359375,0.02478843182325363,0.7750628590583801,0.0001
1493,0.8252285857161489,1493,0.7330142855644226,4.072710990905762,0.05328468605875969,0.6713073253631592,0.0001
1494,0.8252285857161489,1494,0.627810001373291,3.7781982421875,0.024938903748989105,0.7959045171737671,0.0001
1495,0.8252285857161489,1495,0.8507003784179688,3.8623929023742676,0.06408362090587616,0.7061039209365845,0.0001
1496,0.8252285857161489,1496,0.5638552904129028,3.847001552581787,0.022467775270342827,0.7856780290603638,0.0001
1497,0.8252285857161489,1497,0.6504938006401062,4.344603538513184,0.06736604869365692,0.7992863655090332,0.0001
1498,0.8252285857161489,1498,0.6293158531188965,3.821917772293091,0.0308431014418602,0.8047388792037964,0.0001
1499,0.8252285857161489,1499,0.7891783714294434,4.270281791687012,0.09206593781709671,0.7163750529289246,0.0001
1500,0.8191296434837594,1500,0.7087433338165283,4.175608158111572,0.08052957057952881,0.8314772844314575,0.0001
1501,0.8191296434837594,1501,0.7110236883163452,3.865657091140747,0.043694429099559784,0.8500440120697021,0.0001
1502,0.8191296434837594,1502,0.6694579720497131,3.967864990234375,0.05898217111825943,0.8547813892364502,0.0001
1503,0.8191296434837594,1503,0.822543740272522,4.8857421875,0.06260740011930466,0.7322522401809692,0.0001
1504,0.8191296434837594,1504,0.888758659362793,3.9684669971466064,0.03990408405661583,0.777812123298645,0.0001
1505,0.8191296434837594,1505,0.5663318634033203,3.9378862380981445,0.03285789489746094,0.7327707409858704,0.0001
1506,0.8191296434837594,1506,0.773272693157196,3.9617562294006348,0.021151650696992874,0.7846161127090454,0.0001
1507,0.8191296434837594,1507,0.798760175704956,3.9031031131744385,0.039331719279289246,0.7782169580459595,0.0001
1508,0.8191296434837594,1508,0.6827075481414795,3.8065526485443115,0.03238002955913544,0.7389480471611023,0.0001
1509,0.8191296434837594,1509,0.661859393119812,4.220104217529297,0.019318293780088425,0.7197591066360474,0.0001
1510,0.8420456720234767,1510,0.512187123298645,3.898617744445801,0.016432028263807297,0.7684515714645386,0.0001
1511,0.8420456720234767,1511,0.6236928105354309,3.810222625732422,0.006615074817091227,0.7837224006652832,0.0001
1512,0.8420456720234767,1512,0.6209316253662109,4.348045825958252,0.007269663270562887,0.7315876483917236,0.0001
1513,0.8420456720234767,1513,0.5282522439956665,3.97359037399292,0.011930967681109905,0.7837040424346924,0.0001
1514,0.8420456720234767,1514,0.712765634059906,4.301815032958984,0.04330183193087578,0.7328363656997681,0.0001
1515,0.8420456720234767,1515,0.7924149036407471,3.939047336578369,0.022882327437400818,0.8453778028488159,0.0001
1516,0.8420456720234767,1516,0.4915514588356018,4.042160511016846,0.011226690374314785,0.7676361203193665,0.0001
1517,0.8420456720234767,1517,0.6629478931427002,3.909341812133789,0.08712008595466614,0.7393980026245117,0.0001
1518,0.8420456720234767,1518,0.7958836555480957,4.312844276428223,0.10957244038581848,0.7258908748626709,0.0001
1519,0.8420456720234767,1519,0.6578469276428223,3.661924123764038,0.0159984789788723,0.713191032409668,0.0001
1520,0.8240544743010155,1520,0.4383241832256317,3.8978514671325684,0.006088784895837307,0.7351363301277161,0.0001
1521,0.8240544743010155,1521,0.6085302829742432,4.118289470672607,0.013952389359474182,0.7000503540039062,0.0001
1522,0.8240544743010155,1522,0.6352987289428711,3.7719078063964844,0.009086891077458858,0.7947162985801697,0.0001
1523,0.8240544743010155,1523,0.8121715188026428,3.782454252243042,0.033528655767440796,0.812822699546814,0.0001
1524,0.8240544743010155,1524,0.7996707558631897,3.821089267730713,0.02211475372314453,0.7611382603645325,0.0001
1525,0.8240544743010155,1525,0.6603245139122009,3.834611177444458,0.047854065895080566,0.7438679337501526,0.0001
1526,0.8240544743010155,1526,0.9966857433319092,3.73941707611084,0.12334312498569489,0.7603540420532227,0.0001
1527,0.8240544743010155,1527,0.6845667362213135,3.554818868637085,0.03459259122610092,0.714755654335022,0.0001
1528,0.8240544743010155,1528,0.6140968203544617,3.7762787342071533,0.0231778547167778,0.6962375044822693,0.0001
1529,0.8240544743010155,1529,0.7934905886650085,3.8790981769561768,0.05621291697025299,0.7811349034309387,0.0001
1530,0.7953066902205612,1530,0.6200175285339355,3.879690170288086,0.01595654897391796,0.8760247230529785,0.0001
1531,0.7953066902205612,1531,0.5104910135269165,4.1290106773376465,0.0071691423654556274,0.8134892582893372,0.0001
1532,0.7953066902205612,1532,0.7057234644889832,3.7568352222442627,0.033139362931251526,0.7405862808227539,0.0001
1533,0.7953066902205612,1533,0.790320634841919,3.878533363342285,0.07005956768989563,0.6821361780166626,0.0001
1534,0.7953066902205612,1534,0.4963594079017639,5.012868881225586,0.016629837453365326,0.7618545889854431,0.0001
1535,0.7953066902205612,1535,0.7676663398742676,3.994776964187622,0.04849177598953247,0.6376509070396423,0.0001
1536,0.7953066902205612,1536,0.9792492389678955,4.26230525970459,0.12323351204395294,0.6817905902862549,0.0001
1537,0.7953066902205612,1537,0.7162290811538696,3.594881772994995,0.06452186405658722,0.760074257850647,0.0001
1538,0.7953066902205612,1538,0.7687891125679016,3.708400249481201,0.023844093084335327,0.7743443250656128,0.0001
1539,0.7953066902205612,1539,0.42626285552978516,4.137547016143799,0.0051897247321903706,0.8579232692718506,0.0001
1540,0.8200711302196425,1540,0.9614639282226562,3.805436134338379,0.07915157079696655,0.786819577217102,0.0001
1541,0.8200711302196425,1541,0.5498591065406799,3.787210464477539,0.008311802521348,0.7608464956283569,0.0001
1542,0.8200711302196425,1542,0.695546567440033,4.410394191741943,0.03534027934074402,0.7050718665122986,0.0001
1543,0.8200711302196425,1543,0.541772723197937,4.071034908294678,0.08389468491077423,0.6587242484092712,0.0001
1544,0.8200711302196425,1544,0.8629928231239319,4.483047962188721,0.07572399079799652,0.7716449499130249,0.0001
1545,0.8200711302196425,1545,0.804713249206543,3.856454610824585,0.02024245075881481,0.6591619253158569,0.0001
1546,0.8200711302196425,1546,0.3067997097969055,4.000453472137451,0.0025267568416893482,0.7702080011367798,0.0001
1547,0.8200711302196425,1547,1.0247633457183838,3.545635938644409,0.1180085837841034,0.7579447031021118,0.0001
1548,0.8200711302196425,1548,0.8594343662261963,3.943788528442383,0.06679229438304901,0.8434011936187744,0.0001
1549,0.8200711302196425,1549,0.756414532661438,3.7265713214874268,0.033016856759786606,0.7863953113555908,0.0001
1550,0.7612629901482774,1550,0.5679832100868225,4.224604606628418,0.01242496445775032,0.7844085693359375,0.0001
1551,0.7612629901482774,1551,0.709749162197113,3.6783313751220703,0.02069850265979767,0.8171296119689941,0.0001
1552,0.7612629901482774,1552,0.44681066274642944,4.041866779327393,0.018862131983041763,0.7191334962844849,0.0001
1553,0.7612629901482774,1553,0.620915412902832,3.6727287769317627,0.05110224336385727,0.7196415662765503,0.0001
1554,0.7612629901482774,1554,0.5767987966537476,3.709282398223877,0.07674048840999603,0.7762946486473083,0.0001
1555,0.7612629901482774,1555,0.718795895576477,4.371066093444824,0.12558048963546753,0.7356665134429932,0.0001
1556,0.7612629901482774,1556,0.5617494583129883,3.5773587226867676,0.00958943273872137,0.8230729103088379,0.0001
1557,0.7612629901482774,1557,0.9393944144248962,3.9899442195892334,0.09475555270910263,0.7494479417800903,0.0001
1558,0.7612629901482774,1558,0.5206896066665649,3.98144793510437,0.07035559415817261,0.8276572227478027,0.0001
1559,0.7612629901482774,1559,0.5762836933135986,3.746915578842163,0.06887451559305191,0.8800747990608215,0.0001
1560,0.7744505883853082,1560,0.7710669040679932,3.497966766357422,0.026782646775245667,0.7482731938362122,0.0001
1561,0.7744505883853082,1561,0.6531413793563843,4.106766700744629,0.017274729907512665,0.6509757041931152,0.0001
1562,0.7744505883853082,1562,0.8731018900871277,4.331180095672607,0.050550445914268494,0.6142880916595459,0.0001
1563,0.7744505883853082,1563,0.7643852829933167,3.6090855598449707,0.07870229333639145,0.7380279302597046,0.0001
1564,0.7744505883853082,1564,0.7426975965499878,3.544940710067749,0.009454241953790188,0.8166748285293579,0.0001
1565,0.7744505883853082,1565,0.67091965675354,3.535795211791992,0.043742649257183075,0.7769148349761963,0.0001
1566,0.7744505883853082,1566,0.4935193955898285,3.3537497520446777,0.027530459687113762,0.8572115302085876,0.0001
1567,0.7744505883853082,1567,0.3845619559288025,3.463670015335083,0.002775620436295867,0.7675472497940063,0.0001
1568,0.7744505883853082,1568,0.4604760408401489,3.492056369781494,0.03341022878885269,0.8165245652198792,0.0001
1569,0.7744505883853082,1569,0.6869633793830872,3.4854137897491455,0.009308167733252048,0.8331542015075684,0.0001
1570,0.7962485807415194,1570,0.48627743124961853,3.317606210708618,0.0026423954404890537,0.7841655015945435,0.0001
1571,0.7962485807415194,1571,0.5382535457611084,3.959747076034546,0.048616621643304825,0.7250516414642334,0.0001
1572,0.7962485807415194,1572,0.5904542207717896,3.3273046016693115,0.053066883236169815,0.6402051448822021,0.0001
1573,0.7962485807415194,1573,0.42294344305992126,3.4460086822509766,0.008860054425895214,0.7299679517745972,0.0001
1574,0.7962485807415194,1574,0.4143291115760803,4.298614501953125,0.011075650341808796,0.883889377117157,0.0001
1575,0.7962485807415194,1575,0.8070296049118042,3.4614150524139404,0.056443534791469574,0.8966154456138611,0.0001
1576,0.7962485807415194,1576,0.4002979099750519,4.330097198486328,0.013020562008023262,0.721349835395813,0.0001
1577,0.7962485807415194,1577,0.5295680165290833,4.219742774963379,0.013625459745526314,0.8096259832382202,0.0001
1578,0.7962485807415194,1578,0.7995851039886475,3.5420725345611572,0.005608855746686459,0.7584154009819031,0.0001
1579,0.7962485807415194,1579,1.060349702835083,4.394741058349609,0.15137554705142975,0.6042609810829163,0.0001
1580,0.789161536327702,1580,0.5237096548080444,4.034690856933594,0.01862257719039917,0.6737295985221863,0.0001
1581,0.789161536327702,1581,0.7301520705223083,4.154618740081787,0.060031287372112274,0.7842262983322144,0.0001
1582,0.789161536327702,1582,0.8524032831192017,4.5135722160339355,0.027234815061092377,0.6662446856498718,0.0001
1583,0.789161536327702,1583,0.8952279090881348,4.625731468200684,0.06951738893985748,0.6867343187332153,0.0001
1584,0.789161536327702,1584,0.4938427805900574,4.4357709884643555,0.0315779373049736,0.8211550712585449,0.0001
1585,0.789161536327702,1585,0.6231856942176819,4.265244007110596,0.028715388849377632,0.6949074268341064,0.0001
1586,0.789161536327702,1586,0.9431984424591064,4.49310827255249,0.02797490358352661,0.6901928782463074,0.0001
1587,0.789161536327702,1587,0.5399348735809326,4.539398193359375,0.011475997045636177,0.7696912288665771,0.0001
1588,0.789161536327702,1588,0.6954085826873779,4.476816654205322,0.01807212084531784,0.7280166745185852,0.0001
1589,0.789161536327702,1589,0.4558040499687195,4.567465305328369,0.025531232357025146,0.7338530421257019,0.0001
1590,0.7934972147431517,1590,0.9730890989303589,4.39501953125,0.09316733479499817,0.7255311608314514,0.0001
1591,0.7934972147431517,1591,0.5546256899833679,4.514286518096924,0.014187857508659363,0.6644394397735596,0.0001
1592,0.7934972147431517,1592,0.5799654722213745,4.613462448120117,0.009174507111310959,0.6719852685928345,0.0001
1593,0.7934972147431517,1593,0.6708675622940063,4.653345108032227,0.03858392685651779,0.6935390830039978,0.0001
1594,0.7934972147431517,1594,0.4536982774734497,4.475121974945068,0.006268740631639957,0.6999289393424988,0.0001
1595,0.7934972147431517,1595,0.9750052094459534,4.514848232269287,0.025679055601358414,0.5712181329727173,0.0001
1596,0.7934972147431517,1596,0.6871943473815918,5.103029727935791,0.012666461989283562,0.6606322526931763,0.0001
1597,0.7934972147431517,1597,0.6255896091461182,4.449387073516846,0.014352498576045036,0.7117940783500671,0.0001
1598,0.7934972147431517,1598,0.707180380821228,4.682501316070557,0.026510871946811676,0.711243212223053,0.0001
1599,0.7934972147431517,1599,0.5450208783149719,5.412024021148682,0.02925715036690235,0.7460647821426392,0.0001
1600,0.8102368974832552,1600,0.6709496378898621,4.490612030029297,0.05061875656247139,0.7652996778488159,0.0001
1601,0.8102368974832552,1601,0.5169872045516968,4.717127799987793,0.018153132870793343,0.6685575246810913,0.0001
1602,0.8102368974832552,1602,0.6884937882423401,4.0241804122924805,0.015092507936060429,0.7247017621994019,0.0001
1603,0.8102368974832552,1603,0.7663145065307617,3.7423462867736816,0.039937470108270645,0.7037513852119446,0.0001
1604,0.8102368974832552,1604,0.4590514302253723,4.2818145751953125,0.015965143218636513,0.6109263896942139,0.0001
1605,0.8102368974832552,1605,0.6045284867286682,3.629957437515259,0.02343280427157879,0.725936770439148,0.0001
1606,0.8102368974832552,1606,0.7724083662033081,3.7068827152252197,0.10669944435358047,0.691750705242157,0.0001
1607,0.8102368974832552,1607,0.6111480593681335,4.583599090576172,0.0314498171210289,0.7575551867485046,0.0001
1608,0.8102368974832552,1608,0.4551541209220886,3.7590229511260986,0.0030025620944797993,0.8378521203994751,0.0001
1609,0.8102368974832552,1609,0.6331724524497986,4.419990062713623,0.007439382374286652,0.8043997883796692,0.0001
